Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
-0.023131307,0.017642178,-0.10963103,-0.5383457,-0.0020939459
-0.0031741802,0.012159087,-0.08717023,-0.23761478,0.005184003
-0.009436261,0.007663621,-0.07195313,-0.22250575,0.002712351
-0.022478621,0.04781869,3.890473,-0.243759,-0.012791633
-0.0136817545,0.0074190064,-0.27434424,0.025633732,-0.0006802499
-0.061762,-0.0041697663,-0.09620628,0.15510496,-0.02225221
-0.0523662,-0.008462185,-0.029713381,0.47857368,0.006449987
-0.04867797,-0.009808132,-0.035025407,0.5157084,0.0058505693
-0.0478621,-0.009809982,-0.08870947,0.34125182,-0.0076766303
-0.038466755,-0.0042588306,-0.102002725,0.24539974,-0.01022037
-0.033759985,-0.002796481,-0.09867452,0.23540401,-0.008621215
-0.045878295,-0.007114312,-0.06025246,0.47096848,0.008440525
-0.04372989,-0.009469703,-0.12238376,0.25677964,-0.013252153
-0.044724125,-0.006725621,-0.097271875,0.35336512,-0.006991594
-0.04424003,-0.008758053,-0.11344598,0.3208683,-0.010706819
-0.045493294,-0.0087049045,-0.114372894,0.3274629,-0.011042728
-0.04830249,-0.008104809,-0.09888354,0.43408358,-0.00065752794
-0.052019004,-0.010766897,-0.113186315,0.46690091,-0.002344943
-0.05413634,-0.012257813,-0.15245385,0.3856308,-0.014731779
0.11257087,0.048900902,0.1487786,0.04164672,-0.015381183
0.03499557,0.034972917,0.0993443,-0.1736846,0.011800651
-0.0007780753,0.017468676,0.00053365156,-0.26810214,-0.0018829091
-0.007677585,0.011344077,-0.0006319545,-0.29435766,-0.0035672819
-0.010873739,0.01097065,-0.0037828274,-0.32884622,-0.0042018485
-0.010126069,0.0114341695,-0.0066231675,-0.3152965,-0.0038430283
-0.026267383,0.020665042,-0.03997577,-0.49024338,0.0024892332
-0.010857265,0.014881792,-0.033987623,-0.32464492,-0.0053946744
-0.034693528,0.025839202,-0.060112294,-0.63014734,0.004818444
-0.0070814453,0.013034593,-0.08960226,-0.50358987,0.0013915009
-0.00659927,0.007106708,-0.080657125,-0.41961068,-0.0017846201
-0.008938577,0.009687569,-0.076842636,-0.3528965,-0.00073856604
-0.01798693,0.018981557,-0.11086032,-0.4846676,-0.0026009262
-0.0024330318,0.011757089,-0.090091065,-0.24034387,0.00555331
-0.010994822,0.010970227,-0.0891688,-0.3503704,0.0023514412
-0.027268453,0.031829517,0.85307246,-0.12486094,-0.03691905
-0.015079178,0.0074138497,-0.14995264,0.049346305,-0.0043633766
-0.05025823,-0.014779653,-0.05946206,0.3970995,-0.007945049
-0.0544863,-0.0063299933,-0.06962225,0.2895903,-0.006811305
-0.04107106,-0.0034900517,-0.044984866,0.40105212,0.007907153
-0.04167049,-0.006211879,-0.057518143,0.37933844,0.005115104
-0.046982158,-0.009496031,-0.04329646,0.44402295,0.006039948
-0.036355216,-0.002445648,-0.090891495,0.17831618,-0.011862173
-0.04390924,-0.0038482589,-0.046142507,0.45696437,0.008386248
-0.048178125,-0.011050103,-0.082280636,0.39931875,-0.0011448928
-0.036389533,0.001371996,-0.073550925,0.15900114,-0.012494369
-0.0415317,-0.001280474,-0.0780786,0.3769788,-0.0017568909
-0.032512296,-0.0013630339,-0.07978745,0.16671313,-0.0103967255
-0.04228251,-0.003660642,-0.0934201,0.36011034,-0.004491455
-0.04645433,-0.009800946,-0.11835864,0.37986612,-0.005375213
-0.05102024,-0.011315333,-0.13020782,0.39025015,-0.007292821
-0.051508967,-0.009201821,-0.13083622,0.46170545,-0.0041293344
-0.048906434,-0.0070019984,-0.16543962,0.21593788,-0.019485988
0.13056923,0.058243338,0.20526366,0.059078,-0.0160761
0.054366324,0.05908438,0.19756623,-0.08691857,0.0037324436
0.0024086311,0.02374415,0.018899154,-0.22772057,-0.004085266
-0.010028984,0.017820187,0.017251495,-0.23033457,-0.0049966983
-0.009632751,0.013574153,0.0045806803,-0.29084402,-0.0026761724
-0.0073046535,0.012259139,0.005994756,-0.26718032,-0.0038420327
-0.012835819,0.014340371,-0.0007121451,-0.31096375,-0.0025989937
-0.008440606,0.010762868,-0.0027386956,-0.27415812,-0.0040950244
-0.008804189,0.009522583,-0.008813802,-0.26159486,-0.00379245
-0.010171089,0.0106849745,-0.01119874,-0.2689696,-0.0038529492
-0.027695727,0.021777688,-0.054405116,-0.5025989,0.0015393628
-0.010000527,0.01595776,-0.061889533,-0.31965545,-0.005480106
-0.032332275,0.023706812,-0.073753774,-0.6291411,0.0022620137
-0.0027903542,0.015319901,-0.10331419,-0.3249098,0.0018367812
-0.0057347864,0.008954152,-0.084057465,-0.32309484,0.004134695
-0.017779052,0.019496916,-0.12332678,-0.4400791,0.00043848043
-0.00013212487,0.012701353,-0.087259635,-0.2715428,0.008556408
-0.0041637234,0.0086301025,-0.0944514,-0.2887677,0.010014952
-0.09319553,0.0041645705,5.0484004,-0.18347403,-0.025281921
-0.020446658,0.00516934,-0.10027698,0.08594166,0.002061555
-0.061070476,-0.008019641,-0.15462926,0.15547387,-0.020680964
-0.04003859,-0.0004921858,-0.04935165,0.35754502,0.008413442
-0.03788664,-0.0035617244,-0.057611544,0.39608535,0.004209426
-0.037138823,-0.003350169,-0.07413466,0.2613119,0.004645922
-0.034431856,-0.0016230163,-0.0647582,0.29909116,0.009567347
-0.03244349,-0.0018979278,-0.06875111,0.23485985,-7.467272e-05
-0.035635542,-0.0034147357,-0.055045683,0.3044306,0.0054850625
-0.03536271,-0.0032392466,-0.07941674,0.23206896,-0.0058263456
-0.031476144,0.00031223288,-0.08223955,0.15879115,-0.008855402
-0.030944634,-0.0024647717,-0.08988972,0.20689093,-0.007955375
-0.029457126,-0.00041143456,-0.07451333,0.15520304,-0.008343465
-0.03848054,-0.005130567,-0.10027678,0.30839542,-0.0060969954
-0.045399908,-0.008172145,-0.13361757,0.3975894,-0.0050856015
-0.046252895,0.0015133745,-0.15386556,0.1162585,-0.019228227
-0.0446599,-0.002247388,-0.15329793,0.3491365,-0.010719224
-0.040248666,-0.0011550323,-0.20279418,0.2052954,-0.021708146
-0.057920087,-0.004525064,-0.24087444,0.42231256,-0.017622262
-0.19974779,0.096470326,-5.1978755,0.25486362,0.044030875
-0.024213377,-0.06995252,0.08497532,-0.04749036,0.0087774955
-0.017666694,-0.00192841,0.11149417,-0.13259633,0.011450407
-0.011051808,0.018694362,0.07904652,-0.2542162,0.0029931625
0.0012205914,0.014151419,0.08055736,-0.20718312,0.0018701765
0.0010205209,0.010567751,0.071280375,-0.19244167,0.002134375
-0.038180504,0.029183473,0.006196711,-0.52798855,0.0055207014
-0.013683345,0.020951705,-0.011847235,-0.3375265,-0.0024275102
-0.026552144,0.019296423,-0.051689405,-0.5584888,0.005468011
-0.015824344,0.013915289,-0.08331458,-0.5504484,0.004191693
-0.00085230544,0.018102325,-0.09083593,-0.274017,0.0032757937
-0.0046038926,0.008845795,-0.076309204,-0.21622235,0.0048976997
-0.0058029145,0.013577299,-0.083730996,-0.2329039,0.0068141157
-0.020152424,0.021994263,-0.12242253,-0.4293735,0.0017833307
-0.010582704,0.0123724695,-0.11456607,-0.39334506,0.008230952
-0.010749221,0.00943362,-0.12802354,-0.19243805,0.007796106
-0.10101934,0.00015689572,6.059118,-0.16654228,-0.007992639
-0.039694328,0.014069933,-0.14190626,-0.025150524,-0.0159893
-0.054198015,0.00023714406,-0.056802038,0.27976212,-0.0012828701
-0.045190338,-0.0026792423,-0.06272556,0.32986206,0.002221518
-0.042357255,-0.0067946636,-0.027808432,0.45373994,0.004897696
-0.042091075,-0.005895453,-0.018731598,0.46700758,0.00492178
-0.037930716,-0.004001672,-0.043909837,0.317989,0.0011300265
-0.03723127,-0.0035023042,-0.0380732,0.350921,0.0043798173
-0.033163775,-0.0022179247,-0.07986741,0.19188333,-0.008613992
-0.0323799,-0.0020908215,-0.08532986,0.21633416,-0.007704607
-0.029174868,-2.3806933e-05,-0.073889524,0.15035817,-0.008120573
-0.038531814,-0.0046104756,-0.09830801,0.31913638,-0.004086538
-0.037713666,0.0011913939,-0.12342042,0.1189058,-0.014161012
-0.03796572,-0.000630409,-0.14142771,0.25218564,-0.0133080995
-0.032943744,0.0022485028,-0.17151326,0.16950603,-0.015949778
-0.046063054,-0.004592719,-0.1865501,0.37153792,-0.010511487
-0.13065757,0.04484462,-4.2204747,0.1961005,0.047441706
-0.26245937,0.15551914,-5.015903,0.38376063,0.05586934
-0.07968637,-0.10643559,0.025325429,-0.3155946,-0.015908286
-0.0034153573,0.03255975,0.10051148,-0.089337386,0.01690828
-0.003012117,0.02043504,0.100640595,-0.2136285,0.0068114316
-0.028818008,0.026265906,0.06104475,-0.44738212,0.006841977
-0.011495452,0.023852913,0.05163802,-0.2988888,0.0029870311
-0.023804445,0.021199003,0.019795995,-0.4763201,0.0077215554
-0.010010321,0.017419131,0.0045524277,-0.2802155,-0.005879898
-0.009377249,0.010209929,-0.009303659,-0.32360375,0.00080065685
-0.033135075,0.02584075,-0.0629884,-0.5707283,0.0019858384
0.0007063933,0.01466709,-0.09876385,-0.4083783,-0.00024577437
-0.0031286813,0.011040136,-0.07424486,-0.23666602,0.0042321617
-0.012317486,0.013612321,-0.09950225,-0.32562336,0.0025298118
-0.0033652782,0.01113703,-0.07534218,-0.23127642,0.0072128037
-0.014702801,0.016568523,-0.112430975,-0.375648,0.0058330176
-0.04664403,-0.0027713575,-0.2572986,-0.17960307,0.014996194
-0.029829685,0.011475317,-0.17936097,-0.17530577,0.019814841
-0.11181274,-0.0031769336,5.5393806,-0.19307926,-0.050033793
-0.0284646,0.010590684,-0.10260466,0.097244374,0.003680757
-0.06061938,-0.01804697,-0.09080072,0.32569602,-0.0026181221
-0.052791584,-0.011113839,-0.026827518,0.5089493,0.0012829385
-0.046378862,-0.008910008,-0.03502818,0.44511774,0.0056503164
-0.040315937,-0.004332843,-0.04615088,0.3792301,0.0053026685
-0.035308857,-0.0032251724,-0.06606896,0.2691417,-0.0034420223
-0.029281143,0.0021478045,-0.08125429,0.13961726,-0.010293535
-0.034898523,-0.0014185519,-0.059175167,0.3203278,0.00729102
-0.03791855,-0.0062291217,-0.08753909,0.2620933,-0.005444969
-0.04602987,-0.008834623,-0.07092334,0.4051668,0.0045240456
-0.04054213,-0.0017502145,-0.10087763,0.15792193,-0.012887268
-0.043051843,-0.0032301643,-0.09988569,0.38848358,-0.0021201887
